,MonthPE,Date,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
2021-07-12,7,2021-07-12,28.513333333333332,41.92666666666666,67.0,993.74,187.06666666666666,3.1933333333333334,113.46666666666667,220.73333333333332,304.06666666666666
2021-07-13,7,2021-07-13,28.40666666666667,40.79333333333333,67.06666666666666,996.6333333333334,164.93333333333334,2.7533333333333334,157.73333333333332,200.0,337.53333333333336
2021-07-14,7,2021-07-14,28.240000000000006,45.91333333333333,66.26666666666667,997.0666666666667,153.93333333333334,3.0466666666666664,140.93333333333334,266.8666666666667,385.2
2021-07-15,7,2021-07-15,28.279999999999998,45.88666666666666,66.66666666666667,994.7133333333334,177.13333333333333,4.046666666666667,334.3333333333333,180.53333333333333,463.3333333333333
2021-07-16,7,2021-07-16,29.686666666666664,43.066666666666656,59.6,992.3400000000001,184.26666666666668,4.96,228.66666666666666,258.4,415.0
2021-07-17,7,2021-07-17,30.153333333333332,39.213333333333345,58.666666666666664,993.28,173.73333333333332,4.373333333333334,337.8666666666667,206.26666666666668,470.26666666666665
2021-07-18,7,2021-07-18,30.366666666666667,40.24666666666667,59.4,994.7266666666668,179.4,3.173333333333333,336.1333333333333,224.53333333333333,466.93333333333334
2021-07-19,7,2021-07-19,30.24666666666667,47.70666666666667,58.266666666666666,993.2666666666667,189.53333333333333,2.586666666666667,263.1333333333333,185.06666666666666,368.53333333333336
2021-07-20,7,2021-07-20,28.37333333333333,38.62,61.4,991.9133333333334,45.333333333333336,3.326666666666666,185.06666666666666,240.06666666666666,399.6666666666667
2021-07-21,7,2021-07-21,29.093333333333337,36.69333333333334,55.266666666666666,992.4866666666666,45.733333333333334,3.0933333333333333,167.26666666666668,283.2,419.73333333333335
2021-07-22,7,2021-07-22,28.886666666666667,45.55333333333333,59.6,995.4133333333334,186.73333333333332,3.106666666666666,317.46666666666664,167.26666666666668,425.6
2021-07-23,7,2021-07-23,29.773333333333333,44.54,60.2,995.8466666666665,186.26666666666668,5.333333333333333,357.8,167.4,466.0
2021-07-24,7,2021-07-24,31.086666666666662,29.560000000000002,52.266666666666666,993.84,186.33333333333334,5.22,495.6,125.2,517.2666666666667
2021-07-25,7,2021-07-25,31.586666666666662,25.06,46.2,992.0666666666665,194.6,3.64,619.5333333333333,95.4,544.8
2021-07-26,7,2021-07-26,32.14666666666666,31.906666666666663,46.53333333333333,990.8266666666667,208.0,2.6133333333333337,535.1333333333333,119.73333333333333,523.2
2021-07-27,7,2021-07-27,32.42666666666666,37.89333333333334,42.266666666666666,991.5933333333336,205.2,2.4933333333333336,357.1333333333333,226.33333333333334,450.73333333333335
2021-07-28,7,2021-07-28,32.32142857142857,46.19285714285714,47.0,992.6,173.28571428571428,2.1214285714285714,440.5,181.28571428571428,518.0714285714286
2021-07-29,7,2021-07-29,31.006666666666664,50.53333333333333,55.06666666666667,993.1133333333333,166.73333333333332,2.626666666666667,321.53333333333336,173.73333333333332,403.2
2021-07-30,7,2021-07-30,31.71333333333333,47.11333333333334,52.0,993.7000000000002,117.33333333333333,2.566666666666666,473.46666666666664,133.53333333333333,495.8
2021-07-31,7,2021-07-31,31.246666666666663,50.919999999999995,56.93333333333333,993.5066666666667,167.6,2.5733333333333333,369.1333333333333,192.93333333333334,449.93333333333334
2021-08-01,8,2021-08-01,31.40666666666667,51.126666666666665,54.733333333333334,992.4933333333335,181.0,3.2066666666666666,427.6666666666667,137.46666666666667,461.6
2021-08-02,8,2021-08-02,28.842857142857145,55.49285714285714,64.42857142857143,992.4285714285714,282.5,2.192857142857143,16.428571428571427,137.92857142857142,149.64285714285714
2021-08-03,8,2021-08-03,28.478571428571428,46.23571428571428,64.71428571428571,991.4857142857143,63.714285714285715,3.2500000000000004,79.0,285.64285714285717,349.85714285714283
2021-08-04,8,2021-08-04,29.571428571428566,37.32857142857143,55.07142857142857,991.8571428571429,54.785714285714285,3.3285714285714283,226.21428571428572,289.85714285714283,450.0
2021-08-05,8,2021-08-05,26.721428571428568,50.0,72.21428571428571,994.0571428571429,101.28571428571429,2.042857142857143,12.071428571428571,174.35714285714286,177.57142857142858
2021-08-06,8,2021-08-06,28.485714285714288,47.26428571428571,66.07142857142857,993.7214285714286,157.42857142857142,1.8928571428571426,212.0,232.92857142857142,392.14285714285717
2021-08-07,8,2021-08-07,30.064285714285717,44.90714285714285,60.214285714285715,992.1357142857142,180.92857142857142,4.735714285714287,434.35714285714283,165.42857142857142,495.2142857142857
2021-08-08,8,2021-08-08,31.564285714285713,39.40714285714285,53.285714285714285,990.5999999999998,178.57142857142858,5.857142857142857,466.85714285714283,171.85714285714286,509.7142857142857
2021-08-09,8,2021-08-09,32.06428571428571,40.25,53.0,991.4142857142857,177.35714285714286,6.371428571428571,342.35714285714283,210.28571428571428,466.7857142857143
2021-08-10,8,2021-08-10,32.22857142857143,39.042857142857144,51.785714285714285,993.5071428571428,173.57142857142858,5.607142857142856,469.57142857142856,150.64285714285714,502.85714285714283
2021-08-11,8,2021-08-11,32.349999999999994,38.49285714285714,50.857142857142854,993.5571428571428,175.35714285714286,4.792857142857143,375.2142857142857,176.07142857142858,454.64285714285717
2021-08-12,8,2021-08-12,32.45,41.857142857142854,50.142857142857146,993.3928571428571,169.78571428571428,4.121428571428572,494.85714285714283,169.21428571428572,502.42857142857144
2021-08-13,8,2021-08-13,31.835714285714285,43.271428571428565,51.92857142857143,994.8,148.21428571428572,3.2357142857142853,371.35714285714283,203.92857142857142,459.64285714285717
2021-08-14,8,2021-08-14,31.785714285714285,45.69285714285714,50.142857142857146,995.3500000000001,125.92857142857143,2.2857142857142856,397.85714285714283,185.42857142857142,485.07142857142856
2021-08-15,8,2021-08-15,29.56153846153846,50.73846153846154,59.07692307692308,993.1615384615385,250.07692307692307,2.5307692307692307,115.38461538461539,175.15384615384616,244.3846153846154
2021-08-16,8,2021-08-16,30.638461538461538,44.84615384615385,51.07692307692308,989.8692307692307,175.69230769230768,1.1076923076923078,414.84615384615387,199.84615384615384,512.7692307692307
2021-08-17,8,2021-08-17,30.61428571428572,49.300000000000004,54.92857142857143,988.9357142857143,174.35714285714286,2.85,181.07142857142858,276.64285714285717,391.2857142857143
2021-08-18,8,2021-08-18,29.93076923076923,55.646153846153844,65.23076923076923,990.3461538461538,164.15384615384616,3.338461538461538,121.0,247.3846153846154,345.7692307692308
2021-08-19,8,2021-08-19,30.90769230769231,52.43846153846153,60.46153846153846,991.2,175.30769230769232,4.7615384615384615,404.61538461538464,191.07692307692307,503.15384615384613
2021-08-20,8,2021-08-20,32.19230769230769,44.44615384615385,54.07692307692308,989.3923076923077,180.23076923076923,4.7153846153846155,492.0769230769231,172.46153846153845,521.0
2021-08-21,8,2021-08-21,32.769230769230774,42.05384615384616,50.30769230769231,990.0307692307692,175.15384615384616,4.238461538461538,435.38461538461536,191.30769230769232,496.3076923076923
2021-08-22,8,2021-08-22,32.223076923076924,37.45384615384616,50.76923076923077,992.176923076923,169.53846153846155,3.323076923076923,511.0769230769231,161.53846153846155,517.7692307692307
2021-08-23,8,2021-08-23,31.792307692307695,33.03846153846154,48.38461538461539,992.4076923076923,172.30769230769232,3.1923076923076925,618.3076923076923,129.3846153846154,553.0
2021-08-24,8,2021-08-24,32.33846153846154,39.161538461538456,50.23076923076923,991.853846153846,168.3846153846154,3.1076923076923078,591.3846153846154,138.23076923076923,543.2307692307693
2021-08-25,8,2021-08-25,32.738461538461536,44.776923076923076,46.69230769230769,992.7230769230769,139.6153846153846,2.9999999999999996,582.3076923076923,133.0,536.4615384615385
2021-08-26,8,2021-08-26,32.24615384615385,46.38461538461539,49.92307692307692,991.7692307692306,89.23076923076923,2.376923076923077,390.15384615384613,215.76923076923077,475.7692307692308
2021-08-27,8,2021-08-27,29.430769230769233,50.361538461538466,63.15384615384615,989.923076923077,81.92307692307692,3.161538461538462,79.92307692307692,222.6153846153846,264.38461538461536
2021-08-28,8,2021-08-28,29.292307692307695,52.63076923076923,61.84615384615385,990.2692307692307,99.0,3.2307692307692304,303.7692307692308,229.69230769230768,446.2307692307692
2021-08-29,8,2021-08-29,29.33846153846154,52.223076923076924,62.84615384615385,989.8307692307693,66.53846153846153,2.376923076923077,274.7692307692308,233.0,445.3076923076923
2021-08-30,8,2021-08-30,31.007692307692306,52.34615384615385,52.07692307692308,987.0923076923076,136.07692307692307,2.323076923076923,211.6153846153846,266.0,387.38461538461536
2021-08-31,8,2021-08-31,31.86923076923077,48.407692307692315,52.15384615384615,985.2769230769229,227.76923076923077,1.9000000000000001,462.38461538461536,174.92307692307693,502.15384615384613
2021-09-01,9,2021-09-01,31.707692307692312,49.26923076923077,57.92307692307692,986.2615384615385,173.3846153846154,3.0076923076923077,366.7692307692308,212.15384615384616,468.15384615384613
2021-09-02,9,2021-09-02,31.792307692307695,45.153846153846146,54.46153846153846,988.623076923077,163.84615384615384,3.4461538461538463,290.38461538461536,246.69230769230768,455.38461538461536
2021-09-03,9,2021-09-03,31.184615384615377,46.723076923076924,56.53846153846154,990.1153846153846,145.76923076923077,3.053846153846154,352.53846153846155,201.69230769230768,458.84615384615387
2021-09-04,9,2021-09-04,31.523076923076914,39.11538461538461,53.0,990.4230769230769,194.69230769230768,3.1923076923076925,469.3076923076923,167.0,500.53846153846155
2021-09-05,9,2021-09-05,33.138461538461534,41.01538461538461,44.0,989.6615384615385,226.6153846153846,2.646153846153846,488.46153846153845,158.23076923076923,501.6923076923077
2021-09-06,9,2021-09-06,32.76153846153847,45.853846153846156,43.15384615384615,990.2923076923075,165.69230769230768,3.43076923076923,212.84615384615384,190.92307692307693,344.2307692307692
2021-09-07,9,2021-09-07,31.44615384615384,37.276923076923076,52.07692307692308,989.6846153846153,121.84615384615384,2.2384615384615385,196.3846153846154,263.6923076923077,379.46153846153845
2021-09-08,9,2021-09-08,32.08461538461538,27.83846153846154,40.76923076923077,989.9692307692306,102.46153846153847,3.169230769230769,458.53846153846155,173.30769230769232,494.38461538461536
2021-09-09,9,2021-09-09,31.36923076923077,23.93846153846154,27.846153846153847,992.2769230769233,45.38461538461539,4.384615384615384,557.8461538461538,145.3846153846154,521.0769230769231
2021-09-10,9,2021-09-10,30.39230769230769,21.33076923076923,28.384615384615383,993.8,61.69230769230769,3.0923076923076924,391.0,212.07692307692307,485.46153846153845
2021-09-11,9,2021-09-11,29.48461538461538,17.53076923076923,33.61538461538461,994.5692307692308,106.84615384615384,2.969230769230769,498.84615384615387,167.6153846153846,511.6923076923077
2021-09-12,9,2021-09-12,29.83846153846154,27.707692307692305,47.46153846153846,994.2,99.3076923076923,2.6692307692307695,243.23076923076923,262.38461538461536,415.2307692307692
2021-09-13,9,2021-09-13,27.115384615384617,48.66153846153846,62.84615384615385,992.8923076923076,107.76923076923077,4.584615384615384,171.07692307692307,226.3846153846154,339.15384615384613
2021-09-14,9,2021-09-14,26.300000000000004,41.284615384615385,62.0,988.6000000000001,35.69230769230769,5.076923076923077,210.84615384615384,224.92307692307693,372.15384615384613
2021-09-15,9,2021-09-15,27.184615384615388,35.930769230769236,59.15384615384615,987.730769230769,27.307692307692307,4.861538461538462,241.53846153846155,202.92307692307693,383.15384615384613
2021-09-16,9,2021-09-16,29.530769230769234,35.315384615384616,50.0,988.1384615384616,26.23076923076923,3.492307692307693,433.7692307692308,177.15384615384616,451.46153846153845
2021-09-17,9,2021-09-17,31.084615384615383,36.653846153846146,49.61538461538461,990.323076923077,96.92307692307692,1.5230769230769234,543.8461538461538,131.15384615384616,485.38461538461536
2021-09-18,9,2021-09-18,31.546153846153842,36.707692307692305,46.53846153846154,992.1846153846153,105.76923076923077,3.615384615384616,394.0,168.92307692307693,392.46153846153845
2021-09-19,9,2021-09-19,32.638461538461534,35.13076923076923,41.23076923076923,989.2307692307693,253.46153846153845,2.069230769230769,495.0,154.07692307692307,467.46153846153845
2021-09-20,9,2021-09-20,32.900000000000006,30.446153846153848,42.76923076923077,987.7,186.15384615384616,4.1461538461538465,529.9230769230769,139.0,476.9230769230769
2021-09-21,9,2021-09-21,32.12307692307692,43.43846153846154,51.69230769230769,992.4153846153846,187.30769230769232,3.7076923076923074,151.30769230769232,219.07692307692307,304.84615384615387
2021-09-22,9,2021-09-22,26.384615384615383,15.26153846153846,26.076923076923077,999.6076923076921,22.53846153846154,6.346153846153846,599.2307692307693,117.6923076923077,495.46153846153845
2021-09-23,9,2021-09-23,26.084615384615386,12.030769230769229,18.76923076923077,995.5538461538464,53.61538461538461,2.161538461538462,632.2307692307693,114.38461538461539,498.2307692307692
2021-09-24,9,2021-09-24,26.146153846153847,14.661538461538461,32.76923076923077,994.3615384615382,127.0,2.4384615384615387,460.61538461538464,173.6153846153846,461.0769230769231
2021-09-25,9,2021-09-25,26.853846153846153,18.553846153846155,38.15384615384615,995.469230769231,127.76923076923077,2.3615384615384616,551.8461538461538,133.92307692307693,474.46153846153845
2021-09-26,9,2021-09-26,27.47692307692307,18.869230769230768,36.38461538461539,994.3846153846154,140.6153846153846,2.7153846153846155,538.6923076923077,132.23076923076923,470.46153846153845
2021-09-27,9,2021-09-27,28.400000000000002,29.523076923076925,44.15384615384615,991.8538461538462,168.84615384615384,1.5384615384615385,405.2307692307692,172.15384615384616,424.46153846153845
2021-09-28,9,2021-09-28,30.207692307692305,44.42307692307692,53.23076923076923,987.9846153846154,157.30769230769232,2.884615384615385,318.2307692307692,184.69230769230768,398.9230769230769
2021-09-29,9,2021-09-29,26.884615384615383,39.284615384615385,65.15384615384616,987.3076923076923,170.0,3.9769230769230766,413.2307692307692,121.0,404.0769230769231
2021-09-30,9,2021-09-30,28.52307692307692,37.73846153846154,61.53846153846154,989.2384615384615,142.69230769230768,2.684615384615384,296.0,162.84615384615384,354.6923076923077
2021-10-01,10,2021-10-01,25.900000000000002,43.96923076923076,70.53846153846153,991.9153846153845,111.61538461538461,2.3,250.3846153846154,182.23076923076923,345.84615384615387
2021-10-02,10,2021-10-02,26.653846153846153,40.199999999999996,68.3076923076923,992.9846153846152,118.23076923076923,1.0307692307692309,234.3846153846154,203.69230769230768,327.46153846153845
2021-10-03,10,2021-10-03,27.91538461538461,30.43076923076923,53.61538461538461,992.8769230769232,177.53846153846155,3.161538461538461,276.53846153846155,207.69230769230768,357.15384615384613
2021-10-04,10,2021-10-04,28.1,20.846153846153847,36.23076923076923,993.3153846153845,141.76923076923077,4.092307692307693,532.8461538461538,120.61538461538461,444.0769230769231
2021-10-05,10,2021-10-05,27.353846153846156,18.70769230769231,27.23076923076923,993.4615384615385,116.92307692307692,3.6923076923076925,561.3076923076923,115.6923076923077,443.7692307692308
2021-10-06,10,2021-10-06,26.9,23.12307692307692,33.30769230769231,993.5153846153846,71.38461538461539,1.4461538461538461,456.6923076923077,137.15384615384616,418.2307692307692
2021-10-07,10,2021-10-07,27.7076923076923,27.623076923076926,45.0,994.3153846153847,180.92307692307693,3.161538461538462,504.0769230769231,126.0,425.15384615384613
2021-10-08,10,2021-10-08,28.06923076923077,25.453846153846158,46.76923076923077,994.0384615384615,181.0,3.607692307692307,553.6153846153846,106.61538461538461,433.46153846153845
2021-10-09,10,2021-10-09,27.138461538461538,18.69230769230769,51.38461538461539,991.4538461538463,182.0,4.1230769230769235,559.7692307692307,101.46153846153847,435.38461538461536
2021-10-10,10,2021-10-10,29.230769230769234,30.73076923076923,59.30769230769231,984.6923076923075,181.23076923076923,6.923076923076923,167.6153846153846,185.92307692307693,277.15384615384613
2021-10-11,10,2021-10-11,25.508333333333336,25.13333333333333,40.166666666666664,988.1083333333335,104.0,3.4,502.5,125.08333333333333,434.0833333333333
2021-10-12,10,2021-10-12,25.666666666666668,54.48333333333334,80.16666666666667,987.0916666666666,152.25,4.316666666666666,29.416666666666668,155.25,167.25
2021-10-13,10,2021-10-13,27.641666666666666,44.225,73.16666666666667,985.7833333333334,165.5,5.05,13.5,204.5,214.08333333333334
2021-10-14,10,2021-10-14,24.325000000000003,34.516666666666666,84.0,987.2083333333334,119.91666666666667,2.0416666666666665,15.166666666666666,157.75,164.75
2021-10-15,10,2021-10-15,26.575,32.88333333333333,67.0,990.9499999999999,288.1666666666667,4.066666666666667,321.5,176.41666666666666,357.1666666666667
2021-10-16,10,2021-10-16,19.375,9.725,39.25,1002.2666666666669,25.75,5.566666666666666,658.1666666666666,96.0,463.75
2021-10-17,10,2021-10-17,18.76666666666667,8.633333333333333,36.25,1001.5833333333334,63.166666666666664,2.183333333333333,580.25,125.58333333333333,445.0
2021-10-18,10,2021-10-18,19.700000000000003,17.216666666666665,46.916666666666664,996.4166666666666,146.83333333333334,2.8250000000000006,590.5,111.5,435.3333333333333
2021-10-19,10,2021-10-19,22.55,26.258333333333336,60.833333333333336,993.3499999999999,153.0,4.0249999999999995,380.9166666666667,166.41666666666666,376.0
2021-10-20,10,2021-10-20,24.791666666666668,34.875,68.25,994.6666666666666,168.75,1.9749999999999999,170.08333333333334,170.16666666666666,258.9166666666667
2021-10-21,10,2021-10-21,26.341666666666665,35.916666666666664,61.416666666666664,996.0083333333333,56.0,1.866666666666667,177.75,210.16666666666666,290.5833333333333
2021-10-22,10,2021-10-22,26.441666666666663,32.75000000000001,59.083333333333336,993.5333333333334,96.83333333333333,2.3333333333333335,451.8333333333333,142.58333333333334,386.0833333333333
2021-10-23,10,2021-10-23,26.724999999999998,35.49166666666667,62.5,988.9666666666667,174.91666666666666,4.366666666666666,324.0833333333333,161.25,342.1666666666667
2021-10-24,10,2021-10-24,25.533333333333335,35.48333333333333,71.25,987.3249999999999,190.66666666666666,3.5250000000000004,264.4166666666667,139.16666666666666,288.0
2021-10-25,10,2021-10-25,27.299999999999997,30.550000000000008,71.33333333333333,990.2333333333335,192.91666666666666,2.4583333333333335,303.5833333333333,129.66666666666666,301.25
2021-10-26,10,2021-10-26,27.50833333333333,31.841666666666665,68.41666666666667,986.8750000000001,167.91666666666666,5.5249999999999995,111.41666666666667,186.5,241.58333333333334
2021-10-27,10,2021-10-27,22.790909090909093,15.954545454545455,42.54545454545455,982.3181818181816,287.8181818181818,6.681818181818182,560.3636363636364,115.63636363636364,433.54545454545456
2021-10-28,10,2021-10-28,21.324999999999996,9.541666666666666,25.416666666666668,989.6999999999999,313.25,7.7416666666666645,651.5,82.83333333333333,421.0
2021-10-29,10,2021-10-29,19.458333333333332,6.916666666666667,20.75,993.0916666666667,327.8333333333333,7.0583333333333345,668.3333333333334,80.83333333333333,424.8333333333333
2021-10-30,10,2021-10-30,21.166666666666668,9.833333333333334,22.666666666666668,990.9416666666666,274.8333333333333,1.8916666666666666,670.3333333333334,74.83333333333333,419.75
2021-10-31,10,2021-10-31,22.55,16.233333333333338,41.333333333333336,993.125,157.16666666666666,3.316666666666667,595.5,90.08333333333333,400.25
2021-11-01,11,2021-11-01,22.225000000000005,20.45,51.333333333333336,997.4666666666668,145.58333333333334,2.9916666666666667,575.25,90.58333333333333,391.9166666666667
2021-11-02,11,2021-11-02,21.816666666666666,29.950000000000003,70.33333333333333,998.4166666666666,108.58333333333333,2.275,229.0,154.83333333333334,271.9166666666667
2021-11-03,11,2021-11-03,13.633333333333333,34.62499999999999,91.25,997.7666666666668,40.916666666666664,4.8916666666666675,2.5,35.583333333333336,35.833333333333336
2021-11-04,11,2021-11-04,12.545454545454549,21.29090909090909,69.0909090909091,1000.9,16.181818181818183,4.854545454545455,148.72727272727272,201.27272727272728,275.90909090909093
2021-11-05,11,2021-11-05,13.475000000000001,11.633333333333335,54.0,999.9500000000002,45.833333333333336,2.0416666666666665,563.3333333333334,102.83333333333333,381.5
2021-11-06,11,2021-11-06,15.6,12.875,53.75,999.9916666666667,82.33333333333333,1.45,620.0833333333334,77.08333333333333,390.0833333333333
2021-11-07,11,2021-11-07,17.541666666666668,11.733333333333333,56.916666666666664,999.0083333333336,169.91666666666666,2.7416666666666667,623.8333333333334,75.83333333333333,389.4166666666667
2021-11-08,11,2021-11-08,19.541666666666664,15.54166666666667,65.91666666666667,998.8166666666667,173.41666666666666,3.4166666666666674,464.0833333333333,110.5,355.5
2021-11-09,11,2021-11-09,20.818181818181817,21.2,70.72727272727273,998.0909090909091,170.27272727272728,2.8818181818181823,222.0909090909091,183.27272727272728,308.54545454545456
2021-11-10,11,2021-11-10,22.81818181818182,28.29090909090909,66.54545454545455,989.9545454545453,181.36363636363637,5.545454545454546,237.54545454545453,167.9090909090909,286.54545454545456
2021-11-11,11,2021-11-11,19.7,14.318181818181818,48.18181818181818,993.9727272727273,32.45454545454545,5.318181818181818,678.2727272727273,71.81818181818181,413.09090909090907
2021-11-12,11,2021-11-12,19.208333333333332,14.008333333333331,41.916666666666664,997.15,225.75,2.891666666666667,622.9166666666666,64.0,368.1666666666667
2021-11-13,11,2021-11-13,16.708333333333332,10.941666666666668,26.416666666666668,1001.3083333333334,72.75,2.1,658.75,57.0,378.8333333333333
2021-11-14,11,2021-11-14,20.34545454545454,17.599999999999998,50.54545454545455,996.3272727272729,205.9090909090909,3.5999999999999996,646.0,76.0909090909091,393.72727272727275
2021-11-15,11,2021-11-15,22.745454545454542,19.081818181818182,64.81818181818181,996.5090909090908,198.72727272727272,4.372727272727273,360.1818181818182,120.18181818181819,301.45454545454544
2021-11-16,11,2021-11-16,23.727272727272727,18.218181818181815,60.0,992.8272727272728,189.8181818181818,6.409090909090909,208.8181818181818,152.36363636363637,239.54545454545453
2021-11-17,11,2021-11-17,24.1,18.727272727272723,58.09090909090909,991.2090909090908,190.63636363636363,5.8909090909090915,618.9090909090909,78.18181818181819,380.1818181818182
2021-11-18,11,2021-11-18,15.854545454545455,21.063636363636363,33.36363636363637,1003.0090909090909,32.27272727272727,7.154545454545456,303.3636363636364,160.54545454545453,320.45454545454544
2021-11-19,11,2021-11-19,14.718181818181819,17.80909090909091,27.545454545454547,1004.4090909090909,64.27272727272727,2.790909090909091,623.3636363636364,78.0,378.45454545454544
2021-11-20,11,2021-11-20,18.345454545454547,22.709090909090907,62.18181818181818,997.5636363636364,184.72727272727272,4.70909090909091,108.54545454545455,191.8181818181818,238.0909090909091
2021-11-21,11,2021-11-21,21.05454545454545,31.045454545454547,76.27272727272727,995.7,261.72727272727275,3.4545454545454537,8.636363636363637,162.1818181818182,165.9090909090909
2021-11-22,11,2021-11-22,16.936363636363637,9.145454545454548,33.54545454545455,1001.9454545454547,42.45454545454545,4.699999999999999,719.3636363636364,55.81818181818182,394.27272727272725
2021-11-23,11,2021-11-23,16.99090909090909,6.663636363636363,28.09090909090909,998.3727272727272,152.9090909090909,3.2818181818181817,666.4545454545455,73.81818181818181,386.1818181818182
2021-11-24,11,2021-11-24,20.527272727272727,28.327272727272728,68.27272727272727,992.4818181818181,177.0909090909091,5.281818181818182,78.0,160.72727272727272,200.45454545454547
2021-11-25,11,2021-11-25,15.081818181818182,23.936363636363637,50.45454545454545,1000.4363636363637,210.54545454545453,7.336363636363637,114.45454545454545,158.54545454545453,217.72727272727272
2021-11-26,11,2021-11-26,11.67272727272727,15.181818181818182,31.818181818181817,1002.7454545454547,26.545454545454547,3.7545454545454544,131.54545454545453,161.45454545454547,222.1818181818182
2021-11-27,11,2021-11-27,9.609090909090908,33.49090909090909,85.45454545454545,996.6545454545453,184.8181818181818,2.790909090909091,0.0,65.63636363636364,65.63636363636364
2021-11-28,11,2021-11-28,15.409090909090912,19.599999999999998,68.0909090909091,998.2363636363636,116.63636363636364,3.8818181818181823,431.09090909090907,114.27272727272727,323.72727272727275
2021-11-29,11,2021-11-29,17.172727272727272,10.454545454545455,40.36363636363637,998.6545454545453,191.8181818181818,2.172727272727273,690.3636363636364,57.63636363636363,371.72727272727275
2021-11-30,11,2021-11-30,17.736363636363635,12.854545454545455,49.72727272727273,996.2272727272727,190.8181818181818,3.7454545454545465,490.72727272727275,99.45454545454545,331.1818181818182
2021-12-01,12,2021-12-01,20.05454545454545,16.972727272727273,64.63636363636364,996.318181818182,208.8181818181818,3.0909090909090904,525.3636363636364,89.9090909090909,338.45454545454544
2021-12-02,12,2021-12-02,21.636363636363637,21.027272727272727,66.9090909090909,996.6909090909089,202.0,2.772727272727273,386.09090909090907,123.0909090909091,305.0
2021-12-03,12,2021-12-03,21.19090909090909,32.236363636363635,81.9090909090909,993.6272727272728,183.0909090909091,3.3545454545454545,144.36363636363637,101.18181818181819,149.63636363636363
2021-12-04,12,2021-12-04,20.963636363636365,26.909090909090914,80.36363636363636,994.1454545454545,193.27272727272728,2.5818181818181816,125.45454545454545,156.9090909090909,216.1818181818182
2021-12-05,12,2021-12-05,21.772727272727273,32.48181818181819,80.27272727272727,990.6727272727275,188.1818181818182,4.8090909090909095,18.363636363636363,174.36363636363637,183.8181818181818
2021-12-06,12,2021-12-06,16.66363636363636,23.61818181818182,53.54545454545455,995.4636363636363,175.72727272727272,6.945454545454546,139.45454545454547,159.0909090909091,220.36363636363637
2021-12-07,12,2021-12-07,14.563636363636363,20.445454545454545,37.81818181818182,993.2454545454547,171.45454545454547,2.709090909090909,541.3636363636364,77.45454545454545,330.1818181818182
2021-12-08,12,2021-12-08,19.663636363636364,13.236363636363636,41.45454545454545,992.1,211.9090909090909,1.3181818181818181,655.0909090909091,54.0,350.8181818181818
2021-12-09,12,2021-12-09,21.29090909090909,26.145454545454548,78.45454545454545,989.1454545454545,202.54545454545453,4.281818181818182,79.0,156.45454545454547,179.54545454545453
2021-12-10,12,2021-12-10,24.527272727272727,29.572727272727274,69.9090909090909,985.0363636363636,207.54545454545453,6.154545454545455,218.1818181818182,123.9090909090909,222.1818181818182
2021-12-11,12,2021-12-11,13.163636363636362,18.027272727272727,29.90909090909091,998.1272727272727,26.818181818181817,7.127272727272728,119.0,157.63636363636363,214.0
2021-12-12,12,2021-12-12,11.145454545454545,8.481818181818182,34.45454545454545,1000.9909090909091,96.0909090909091,2.327272727272727,709.4545454545455,46.27272727272727,356.27272727272725
2021-12-13,12,2021-12-13,14.918181818181814,25.20909090909091,49.90909090909091,999.4727272727272,168.1818181818182,2.4272727272727272,13.818181818181818,157.54545454545453,163.27272727272728
2021-12-14,12,2021-12-14,19.027272727272727,32.61818181818182,89.0909090909091,998.6181818181819,181.45454545454547,2.609090909090909,68.18181818181819,125.9090909090909,152.45454545454547
2021-12-15,12,2021-12-15,22.8,30.172727272727272,76.36363636363636,993.9181818181819,181.72727272727272,5.854545454545455,110.0,145.36363636363637,194.36363636363637
